"","Treatment","SproutN","BunchN","GrapeW","WoodW","SPAD06","NDVI06","SPAD08","NDVI08","Acid","Potass","Brix","pH","Anthoc","Polyph"
"3754","T2a",-0.310145004543335,-0.203128837100214,-1.03268663848475,-0.77442537212578,-0.209499405251479,-0.0616153596148905,-0.152356292967976,-0.122817626444854,0.22127582699454,-0.0396356423159274,0.109611776526869,-0.0706540022308015,0.188607974110721,0.179024814758587
"3755","T3b",-0.305907625984046,-0.179968195963735,0.529328566463816,-0.309448872604618,-0.0954465648837965,0.0149687753617796,-0.0487429243788623,0.105052184498767,-0.182740055309304,-0.182285593075806,0.0257762321853043,-0.0118526530669361,-0.0024063730741953,-0.154086241655941
"3756","T6a",0.318944764928546,-0.142531055396253,0.0432456484722625,0.0251596118016214,0.0471829031728964,0.103124394922621,0.154390987322463,-0.160886152693512,0.0884444517880695,-0.0409385640019129,-0.0938311195187062,-0.00704790062684002,-0.207539912609576,-0.0908618697205713
"3757","T4a",-0.213359252465449,0.0554446959556131,0.783035852220257,0.19155267701734,-0.103761777269934,-0.118073417428568,-0.0640722886034475,-0.075743638237468,0.117505741693697,0.173640405410528,-0.1736039068204,-0.0545013293245111,-0.574528725345919,-0.485103973157531
"3758","T2a",-0.0615645512375416,-0.0553896449510926,-0.412462286193006,-0.28167589491105,-0.0260907695325731,-0.0696718968004095,-0.152958059601374,-0.148094986240859,-0.0319521689358347,0.103973435188054,0.0357276501698647,0.0194298444181552,0.582093365398789,0.117667050998479
"3759","T1a",-0.255957576359697,-0.0709615534024699,-0.287862218259074,-0.958061361682665,-0.114622378698598,-0.155506150589439,-0.166945310942801,-0.0194965011740775,0.136849570890017,-0.138084462273641,-0.0940123938548636,-0.0646044816586149,0.400322532909832,0.0712346009935802
"3760","T4b",0.0125669791477113,0.0838565054917412,-0.143455300578144,-0.4457802043542,0.0389318011870721,-0.0748460002821373,-0.00926576217040477,0.0177299919878756,-0.0334545346219524,-0.107458769977409,-0.0672348237901123,0.00788493873321679,0.0619118588413933,0.00172122337728339
"3761","T1a",-0.196316789039656,-0.34160488579842,-0.0175839902812169,-0.159602500058013,-0.0860058005038298,-0.184142370816267,-0.00709592228700009,-0.0751750070223472,0.235379869790093,0.25337737217281,-0.0476935560299535,-0.0435330313142169,0.502441467051834,0.35334027068405
"3762","T3a",-0.214705422790002,-0.159529816130329,0.618544950249447,0.778543975426876,0.110061189241102,0.121504139022206,0.138637449385443,0.138654725170696,-0.129326057962348,-0.084446505397412,-0.0923031453113749,-0.0105930867437035,-0.75638835971415,-0.699951118266073
"3763","T2b",-0.350206223748994,-0.313562933765468,-0.28851094273104,0.0922133096229615,0.0794207219744121,-0.0649049909271445,-0.0260292502495557,-0.0933663202744121,-0.0464811327021842,-0.0267722074305711,0.0522720191160249,-0.00812992819450066,0.588688304806781,0.479269899311135
"3764","T8a",0.215074804408958,0.178507167140798,0.786038307285018,0.19865380944437,0.0437302754135637,-0.0444830480998354,-0.0554497561763688,-0.0705893745949095,0.0313891433006737,0.199796312278015,-0.0510809925266056,-0.0147953062655294,-0.276771500377379,0.074848646859233
"3765","T3a",-0.102861984017077,0.188343066066051,-0.0806797076295357,-0.0598126422675043,0.049580269496442,-0.0130844772893113,0.0706364075258573,-0.0518221241533167,0.164708040171418,-0.0460553648581811,-0.0588560122784921,-0.0517573799960424,0.00736144456738668,-0.0676986212789381
"3766","T1b",-0.196654869062296,-0.397287286280006,-0.927459370158273,0.0421282017365598,-0.0412995180911263,-0.0619763501654482,0.0448878895813637,-0.093584957730004,0.00359512061766985,0.0187620190554262,0.0882635690560021,0.0202165882297277,0.0445251528498444,0.0793664797229444
"3767","T3a",-0.132142430928145,-0.0083399854357899,-0.626372988521602,-0.531552717438795,-0.1649664545955,-0.159158113418309,-0.298026463995422,-0.302195899622744,0.0622580395519451,0.155546507404382,0.0534398432873184,-0.00700645240051001,0.541342088601559,0.132152342936053
"3768","T2b",-0.309219349876979,-0.604937333216164,-0.755179862223804,-0.641665752655482,0.000824063196389641,-0.025773250491673,-0.017751370091345,-0.058088270859186,-0.0549972681050137,-0.0510027052058061,0.0943482845040012,-0.0220934552078611,0.523289566437651,0.10990950812277
"3769","T1a",-0.321880821829598,0.00647385773556908,0.826614431451507,0.280132430786977,-0.0247982669944863,0.142068201688243,0.087168990853852,0.0416990776211062,0.0748360804553689,-0.180875288333374,-0.162815889207919,-0.0337038386727124,-0.215388595137615,0.0558297851492387
"3770","T4a",-0.172137088506326,-0.834824364297117,-0.227524629920094,-0.140178864220633,-0.175493034530132,-0.144797118476356,-0.124075006458318,0.00740850404918006,0.107605014876666,0.192361150674194,-0.099594286769024,-0.0528107721835019,-0.0774163258197344,-0.0641695504701272
"3771","T6b",0.0887383845297414,0.420334822520146,0.602334828210917,0.690642421117204,-0.023484723094497,0.011779586054596,0.0909932378084208,-0.0246512935769724,0.00796802013405724,-0.183775342383247,-0.0274528830282726,0.00322583147525077,0.157759510175903,0.287621801981842
"3772","T2a",-0.21849190316837,-0.135816047188078,0.124718429035261,-0.285493012162599,0.0707357923886917,0.0105679087326736,-0.0823857446777951,0.119627296701953,-0.108491449921219,-0.182254047176627,0.0580977058580389,0.0318238139061998,0.263600748727764,0.321245451048933
"3773","T1a",-0.014310406420199,0.276611366940795,0.323390880209206,0.350703008707127,0.19984080243138,-0.114042790706107,0.110026645192478,-0.0494153600888401,0.171203220464668,0.0656394551150304,-0.131751706698991,-0.0393492348015251,-0.130099882650887,0.00499304961659908
"3774","T3a",0.0139729301433529,-0.55275722628741,-0.414217816891128,-0.0267845264729012,0.0147644472417445,-0.037290697286364,-0.0940676589081818,-0.0339845180040301,-0.156133273885836,0.016627290341338,0.0358592892781648,0.0327186946703073,0.363644747296439,-0.143758768237533
"3775","T2a",-0.200501305999082,-0.190018588629769,0.162970452974838,0.464750792566953,0.00933540988182223,-0.0548326924313208,0.01637549462444,-0.0227024379434946,0.00990872413046456,-0.0371967733064886,-0.045906093935635,-0.0163334594934157,-0.454812798039443,-0.279143624371264
"3776","T7a",0.119310190533535,0.0427011075424306,-0.391357485856454,-0.87903783077835,-0.223546221219469,-0.0248189419291716,-0.199176511694938,-0.142740437975502,0.0233200779280307,-0.0817367429842824,0.0470101010317057,0.00547909271160172,0.339974558567947,0.22128188551555
"3777","T6a",0.00467929214212712,-0.31693266284337,-0.462229867235883,0.0972465277231428,0.105591505435546,0.077066328850592,0.191085406173757,0.151267671572731,-0.0258403504590507,0.619859600877588,0.065543704575492,0.0366693770712913,0.572738372607628,0.546016399200938
"3778","T7a",0.174075427626095,0.0107279460323057,0.0456184392761916,0.232635446066019,0.0841207166248898,-0.0615598316902739,0.21899771409381,0.0310629540284708,-0.0690442621184131,0.134336959245417,0.0649592720583761,0.0214891177351884,0.249810067088469,0.388470961167581
"3779","T7a",0.177591810230554,0.0414912510237785,0.312189174742277,0.302154778524632,-0.0527094606364879,0.0289843405889453,0.0153450863382615,0.120493361958609,0.1369882503236,-0.316747267301397,-0.162186474506316,-0.0655642666690141,-0.576691157001646,-0.353321980748183
"3780","T6b",-0.00267008398464691,-0.369850371397211,-0.292663290846398,-0.198689441345341,-0.0352597710778282,0.0612437771758762,-0.0967241901008917,-0.0902946986420595,-0.112668194799152,0.163860423780573,0.0495284793325574,0.0159755796570203,0.438146638844531,0.305963331738723
"3781","T7b",0.172853465335906,0.202699619739628,-0.412974186563972,0.174177574552731,-0.0316494423098884,-0.0240746697782829,-0.0528911071754804,0.0207169960475005,-0.173320882739126,0.172447035290651,0.0874508492363244,0.0611599371006285,0.150551646205091,0.235658192414801
"3782","T5b",0.54316399576171,0.922085458246646,0.861532085855813,0.382084594975275,0.0677417584326967,0.0997547945900075,0.0898311436777182,-0.133930938809203,-0.0160483265319303,0.0586698556408249,-0.0572797617565651,0.000671260552228681,0.204153198954272,0.103131298794861
"3783","T5a",0.177526230998525,0.383883953601401,0.363894636775655,0.189949082742158,0.0035953885292164,0.020773835022259,-0.00863836906646447,0.0207059187691578,0.0876121119652718,-0.103942381571681,-0.0136681420132674,-0.0190939126141873,0.284432140692607,0.0536014695374228
"3784","T1a",0.0344747695481559,-0.296425508021153,-0.11885776607641,0.142445196323083,0.108542072509478,0.0308702001947051,0.0367132795589726,-0.0601825324098858,-0.114485714434213,0.0277772811389633,-0.0284407238989555,0.00408471368450255,0.0663369818524184,0.0794980823749752
"3785","T1a",-0.119480320209774,-0.257142108553495,-0.265366608265555,-0.788493101464307,-0.113796968248124,-0.0863435901258304,-0.0119798396978477,0.0615243362164929,0.0354455441492959,0.0128922515217827,-0.0408767920604908,-0.00371312934511188,0.277958802465997,0.23892573342432
"3786","T2b",-0.217369206345154,-0.0036248305239793,0.885377361218362,0.471005192411218,0.24950916121539,0.161314658346776,0.170305321238253,0.0404498908460836,-0.268487211816936,0.106843551735028,-9.07215906474634e-06,0.0613757711949239,-0.316545548073514,-0.0558886851540355
"3787","T5b",0.291430586078863,0.404924392446427,0.74508995339602,0.648169719375649,0.00488430680016844,-0.0196594910016424,0.0663090860035665,0.201884916843829,-0.368862205297514,0.0435235878396798,0.00150331935351398,0.0880397810630368,-0.762737454217585,-0.426944949780376
"3788","T8a",0.335665386012203,-0.281729432027774,0.613739386760202,0.130200548037805,0.12433176533658,0.0937110692837366,0.105135980269817,0.0651445982324528,-0.196173198201397,0.155040426297474,-0.139168514034289,0.0332577824580955,-0.311349270311758,-0.363924127949913
"3789","T1a",-0.456059771597374,-0.739968829734259,-0.671132642560922,-0.959421695401638,-0.166335961957723,-0.122679200780432,-0.371455101769072,-0.3531774123618,-0.035327397233836,0.0407710704167633,0.0304733275866813,-0.0225981984887515,0.394700413903267,0.029658137237158
"3790","T4b",-0.12602159874231,-0.47478602108909,-0.544645568699298,-0.391876674231013,-0.0640230504967396,-0.0498277040686657,0.00725182832781499,0.0405660059895104,-0.0504034712887328,-0.114400707850239,0.00066266740584241,0.00775407913171057,-0.0851175368913145,0.10952194706542
"3791","T7a",0.0848282203029112,0.0934626548491444,-0.450757632093196,-0.487738510647637,-0.136868053868059,-0.124270010950147,-0.178462517621161,-0.106474280588497,0.0365007556925097,-0.0226553053806508,0.0347792393305673,-0.0357360797784166,0.220856203002146,0.307397732913683
"3792","T4b",0.0303723711568093,0.164941319784642,0.545566775878632,0.248238409782497,0.0821660859032687,0.110839357660458,0.219877223062236,0.150264694223819,-0.156752313127163,0.2305523927484,0.0460945682976205,0.0548743072679069,-0.305414483555547,0.0317329862220851
"3793","T8a",0.337474483138925,0.278087237468789,0.041508804293677,0.306449143253123,0.315320117123595,0.194420394932378,0.159267534528581,0.0416169500447101,0.0614020444786139,0.459629732884297,0.0274086330686001,0.044369086286566,-0.243428030166416,0.259774934951926
"3794","T4b",0.16418044471472,-0.333780536158463,-0.435414294023867,-0.569449592932407,-0.00277972320747992,0.00146811158819009,-0.130328013282593,-0.249109928385703,-0.0670828686173446,-0.00434236262369319,0.123295471067775,0.00521378761771089,0.646676379891708,0.385931030229257
"3795","T5b",-0.142868184925111,-0.452187225991365,-0.960866158221701,-1.08920082764933,-0.176941200289486,-0.179454405538379,-0.145602471934402,0.00595420757909053,0.219377045362909,0.0672714111798697,0.0970282527209946,-0.0359722228340791,0.453249738644546,0.378220689821263
"3796","T8a",-0.0106901159968647,-0.33503002200494,-0.584644698664912,-0.275417639332665,-0.116246297170824,-0.119669554540492,-0.189136267284334,-0.0603310752551489,0.032808895425524,0.0915642156315996,0.0078456238407415,-0.0409174909307983,0.321359147929911,-0.0208979216223367
"3797","T6b",0.320039819098125,0.0706799095374542,-0.0846698896490311,0.145816145138937,0.0865070409514499,0.0661476189503262,-0.0230857752692179,0.165294040232201,-0.203895881799223,-0.0824406409297142,0.0815985141246837,0.0407100363022108,-0.0585780248391788,0.102114899786697
"3798","T4a",-0.208710628198891,0.120283532836492,-0.339763952693399,-0.860825559276665,-0.113095019001192,-0.0788915156349662,-0.0894866718723362,-0.229869648563833,0.240135029167594,0.130957108933504,-0.0388960688472908,-0.078647117476279,0.36630843251313,0.199299432466028
"3799","T2b",-0.0934214450246039,-0.525540947686954,-0.598488502638896,-0.163184060308371,-0.0465280311583134,0.0345325753079693,-0.116183445356808,0.0158875227196945,0.247167805624639,-0.163262003765542,-0.0459358098066449,-0.0402427315306507,-0.1349157214921,-0.0443240566938287
"3800","T5a",0.030012816322417,0.253834151557312,0.365842234860222,0.0890791234969966,-0.0799331545604187,0.00647869007551637,0.0226903999917688,0.0109213055478129,0.125798573399968,-0.0707665896359397,-0.0845211582394518,-0.065082095922821,0.350970932232619,0.409711799398448
"3801","T5a",0.0121348409134064,0.13035377149025,0.632508447152588,0.0540747867498932,-0.0521666759049449,0.147600526626107,0.0166436194117678,-0.111346000811027,0.0973004722424744,0.015105166039202,-0.131089850563717,-0.0844212200020503,0.016816442842194,-0.142835898566318
"3802","T5b",-0.163888604227369,0.129467593147926,0.284849566750184,-0.00772341459138642,-0.145436422408541,-0.204955283225002,-0.182152972191716,0.0018316225034096,0.0546737577475825,-0.207569277112516,0.147650330021011,0.0076163595917983,-0.000923438121265067,0.0930316362381753
"3803","T7b",-0.193136501466554,-0.352397516760933,-1.23346853174822,-0.25543522728541,-0.0808379426472121,-0.0194166727048903,-0.0349130112271187,-0.087212149803268,0.168748157192952,0.0422346562712783,0.0774957253539406,-0.0270979394406775,0.642503693043142,0.510951970038251
"3804","T7b",-0.123014068570812,0.205532916966741,-0.36319333675222,0.0208660700225079,-0.191040297427992,0.0286251997310672,-0.178680464938228,0.0719264638231676,0.274630431775196,-0.0951772769440841,0.0704438803869939,-0.0577270342445006,-0.176001924393621,-0.101228869855871
"3805","T8b",0.268935705496417,-0.0817491939544173,-0.898966161860275,-0.0475845302783377,-0.0584571136602866,-0.100579734802866,0.0739201324998171,-0.0276115494883896,0.217988816861208,0.151603617813159,0.122932595164513,-0.0156502332123158,0.333129232463616,0.204251495859625
"3806","T7b",0.346578990893946,-0.299847685507705,-0.475681164338305,-0.0312342419224465,0.187505872473791,0.0870384771407206,0.261468493127177,0.0353478345115748,0.0157813863783423,-0.0547299752219728,-0.0353814370286242,-0.029084939036108,0.431530606541875,0.219705971804473
"3807","T3a",-0.476364321860366,-0.314814426194389,-0.217652999063176,-0.92017057871266,-0.0631797646040377,-0.0165931802802134,-0.165614902653663,-0.189249019467504,0.238249894474214,0.0303157574699684,-0.00556609449250668,-0.0445852086884177,0.0739693380962935,0.119899770126391
"3808","T2a",-0.121123102373838,-0.615716964831863,-0.547097606602933,-0.00852144843946466,0.0821515373740118,0.0513001526963656,0.0773834865897363,0.120641239929743,-0.0140382140528891,0.168756244957377,-0.0503898629703899,-0.0199201562725534,0.0587164950540623,0.0407413708145216
"3809","T5a",0.477919860267515,0.667937428771898,0.817047921622929,0.65705705281264,0.153045882610455,-0.109365685137832,0.0279017762459747,0.0675153091137835,-0.0769723164320741,-0.315916308221302,-0.110536008823575,-0.0348981344337261,-0.381067933846207,-0.553388254145309
"3810","T1a",-0.0322262025419738,0.416449056358189,-0.488204316606788,-0.498959204413041,-0.117366155563711,-0.0944388003321171,-0.164152759491791,-0.135655138954935,0.28715636103638,0.011707758348157,-0.105366009679458,-0.0992094061655448,0.280900718445903,0.103618243277969
"3811","T8a",0.144468618347295,-0.0908163546253679,-0.525408800254627,0.123757020190609,0.035418741283945,-0.0240390956651299,0.00705916603983475,-0.171632013157679,0.0596148424058553,0.0569141803869308,0.062593993828774,0.00519990038584086,0.313765921510296,0.305442533179316
"3812","T3b",0.125725984802362,0.121805366664079,0.45400590445061,0.551093154728361,0.222788229400525,0.189049606686918,0.0905166712424431,0.173321127247628,-0.233732933514523,-0.279976515895087,0.0895951858069581,0.0184983479986605,-0.221471661385698,-0.375094191487663
